NAME,STREET,POST_CODE,CITY,LONGITUDE,LATITUDE,HUMIDITY_AVG,PRESSURE_AVG,TEMPERATURE_AVG,PM10_AVG,PM25_AVG,TIMESTAMP
TECHNIKUM W KĘTACH ZAKŁADU DOSKONALENIA ZAWODOWEGO W KATOWICACH, UL. ŻWIRKI I WIGURY, 32-650, KĘTY,19.2228003,49.8807299, 31.525000000000002, 983.3499999999999, 25.516666666666666,1.741666666666666,1.7249999999999992, 2026-07-20 20:06:22
SPOŁECZNA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI DWUJĘZYCZNYMI IM. JERZEGO KUKUCZKI W RYBNIKU, UL. ŚW. JÓZEFA, 44-217, RYBNIK,18.53180821106009,50.10136552503232, 33.38333333333333, 987.6083333333335, 24.291666666666668,2.008333333333333,1.7249999999999992, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 8 IM. WŁADYSŁAWA WEBERA W ZESPOLE SZKOLNO-PRZEDSZKOLNYM Z ODDZIAŁAMI INTEGRACYJNYMI NR 1 W RYBNIKU, UL. GLIWICKA, 44-207, RYBNIK,18.55022,50.12254, 41.785714285714285, 985.0, 22.47142857142857,2.214285714285714,1.9, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 32 IM. ALFREDA SZKLARSKIEGO W RYBNIKU, UL. BORKI, 44-200, RYBNIK,18.5162417,50.1108233, 36.375, 986.4083333333333, 23.541666666666668,2.425,1.925, 2026-07-20 20:06:22
TECHNIKUM NR 2 W RYBNIKU, UL. TADEUSZA KOŚCIUSZKI, 44-200, RYBNIK,18.5490429,50.0946384, 37.025, 985.8333333333334, 23.525000000000002,2.166666666666666,1.8499999999999992, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 1 IM. TADEUSZA KOŚCIUSZKI W NOWEJ SOLI, UL. SZKOLNA, 67-100, NOWA SÓL,15.71707,51.80344, 58.824999999999996, 1006.9250000000001, 22.258333333333336,1.591666666666666,1.383333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. ZOFII KOSSAK W PIERŚĆCU, UL. JERZEGO TOMANKA, 43-430, PIERŚCIEC,18.8202885,49.8369, 39.1, 981.4416666666666, 22.958333333333332,2.4916666666666663,1.933333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 1 IM. JANUSZA KORCZAKA W RYBNIKU, UL. BOLESŁAWA CHROBREGO, 44-200, RYBNIK,18.54937,50.09286, 34.958333333333336, 985.2666666666668, 23.816666666666666,2.066666666666667,1.841666666666666, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W PSARACH, UL. GŁÓWNA, 42-287, PSARY,19.1137897,50.3794553, 52.88333333333333, 977.0500000000001, 20.408333333333335,2.258333333333333,1.8, 2026-07-20 20:06:22
LICEUM OGÓLNOKSZTAŁCĄCE IM. GEN. WŁADYSŁAWA ANDERSA W ŻAGANIU, UL. GIMNAZJALNA, 68-100, ŻAGAŃ,15.3248642,51.6151339, 71.21666666666667, 1002.5166666666668, 18.991666666666667,1.675,1.45, 2026-07-20 20:06:22
LICEUM OGÓLNOKSZTAŁCĄCE Z ODDZIAŁAMI DWUJĘZYCZNYMI W SZPROTAWIE, UL. NIEPODLEGŁOŚCI, 67-300, SZPROTAWA,15.5298967,51.5647296, 68.60000000000001, 1000.1, 18.958333333333332,1.608333333333333,1.3916666666666662, 2026-07-20 20:06:22
TECHNIKUM NR 1 IM. STANISŁAWA STASZICA W RYBNIKU, UL. TADEUSZA KOŚCIUSZKI, 44-200, RYBNIK,18.5456179,50.0967328, 40.00833333333333, 985.4083333333333, 23.349999999999998,2.2416666666666663,1.95, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 6 IM. JANUSZA KORCZAKA W ZAWIERCIU, UL. WIERZBOWA, 42-400, ZAWIERCIE,19.4166259,50.487743, 45.18333333333333, 975.4083333333333, 21.133333333333333,2.975,2.416666666666666, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA SPECJALNA W DOBRODZIENIU, UL. PIASTOWSKA, 46-380, DOBRODZIEŃ,18.44702463,50.72184475, 45.84166666666667, 987.1916666666666, 20.8,2.016666666666666,1.758333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W JONINACH, , 33-160, JONINY,21.1750307,49.8859362, 62.89166666666667, 1097.8, 22.625,2.958333333333333,2.5, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 19 W RYBNIKU, UL. WŁOŚCIAŃSKA, 44-251, RYBNIK,18.62631,50.05483, 35.24166666666667, 983.6, 25.791666666666668,13.616666666666667,11.783333333333331, 2026-07-20 20:06:22
ZESPÓŁ SZKÓŁ SAMORZĄDOWYCH W HOCZWI SZKOŁA PODSTAWOWA W HOCZWI, , 38-604, HOCZEW,22.3277466,49.4275648, 35.733333333333334, 976.025, 27.991666666666664,2.9,2.55, 2026-07-20 20:06:22
EUROPEJSKIE LICEUM SŁUŻB MUNDUROWYCH WE WROCŁAWIU, UL. KRUSZWICKA, 53-652, WROCŁAW-STARE MIASTO,17.00897301250473,51.11399445590569, 67.74545454545455, 1001.0090909090909, 19.11818181818182,1.8,1.654545454545454, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W NIEBIESZCZANACH, , 38-504, NIEBIESZCZANY,22.1593098,49.5008701, 40.475, 971.6750000000001, 22.741666666666664,3.358333333333333,3.025, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. ŚWIĘTEGO ANDRZEJA BOBOLI W KOSTAROWCACH, , 38-507, KOSTAROWCE,22.1133372,49.5876781, 42.19166666666667, 978.3833333333333, 22.816666666666666,4.141666666666667,3.475, 2026-07-20 20:06:22
BRANŻOWA SZKOŁA I STOPNIA SPECJALNA W RYBNIKU, UL. STANISŁAWA MAŁACHOWSKIEGO, 44-251, RYBNIK,18.5866335,50.052555, 38.525, 984.1416666666668, 22.650000000000002,2.333333333333333,2.058333333333333, 2026-07-20 20:06:22
TECHNIKUM LEŚNE W MILICZU, UL. KASZTELAŃSKA, 56-300, MILICZ,17.2664553,51.5302895, 75.46666666666667, 1002.1166666666667, 17.741666666666667,1.258333333333333,1.083333333333333, 2026-07-20 20:06:22
LICEUM OGÓLNOKSZTAŁCĄCE SPECJALNE NR XXXII DLA UCZNIÓW NIEWIDOMYCH I SŁABOWIDZĄCYCH W DOLNOŚLĄSKIM SPECJLANYM OŚRODKU SZKOLNO-WYCHOWAWCZYM NR 13 DLA NIEWIDOMYCH I SŁABOWIDZĄCYCH WE WROCŁAWIU, UL. KAMIENNOGÓRSKA, 54-034, WROCŁAW-FABRYCZNA,16.89878269,51.13928491, 73.31666666666666, 1002.0416666666666, 19.091666666666665,1.408333333333333,1.25, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. WANDY KAWY I BRONISŁAWY KAWY W KOŚMIDRACH, UL. SZKOLNA, 42-772, KOŚMIDRY,18.5679671,50.6647589, 50.583333333333336, 987.9333333333334, 20.241666666666667,1.6416666666666662,1.325, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 4 IM 21. WARSZAWSKIEGO PUŁKU PIECHOTY DZIECI WARSZAWY W CIECHANOWIE, UL. PŁOŃSKA, 06-400, CIECHANÓW,20.630814,52.8633337, 58.43333333333334, 997.9416666666666, 21.34166666666667,1.083333333333333,0.9333333333333332, 2026-07-20 20:06:22
TECHNIKUM NR 1 IM. PROF. BOLESŁAWA KRUPIŃSKIEGO W LUBINIE, UL. TADEUSZA KOŚCIUSZKI, 59-300, LUBIN,16.208145,51.4014027, 70.825, 999.875, 18.966666666666665,1.608333333333333,1.383333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W GUBINIE, UL. RACŁAWICKA, 66-620, GUBIN,14.7284576,51.9489824, 59.166666666666664, 1008.9166666666666, 20.758333333333333,1.025,0.8833333333333331, 2026-07-20 20:06:22
IV LICEUM OGÓLNOKSZTAŁCĄCE IM. KARD. STEFANA WYSZYŃSKIEGO W ZESPOLE SZKÓŁ NR 1 IM. JÓZEFA PIŁSUDSKIEGO W LIMANOWEJ , UL. WINCENTEGO WITOSA, 34-600, LIMANOWA,20.4080007,49.7185471, 38.989999999999995, 970.65, 23.14,2.76,2.52, 2026-07-20 20:06:22
MIEJSKA SZKOŁA PODSTAWOWA NR 3 W KNUROWIE, UL. FELIKSA MICHALSKIEGO, 44-193, KNURÓW,18.6452996,50.2109434, 36.88333333333333, 987.0833333333334, 25.416666666666668,2.483333333333333,2.0, 2026-07-20 20:06:22
TECHNIKUM NR 3 W SUWAŁKACH, UL. SEJNEŃSKA, 16-400, SUWAŁKI,22.94463,54.10127, 51.75833333333333, 989.5500000000001, 21.599999999999998,2.783333333333333,2.525, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W JUDZIKACH, , 19-400, JUDZIKI,22.5106122,54.1146732, 64.94166666666666, 989.3083333333334, 19.191666666666666,3.141666666666667,2.858333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. KONSTYTUCJI 3 MAJA W JAŚWIŁACH, , 19-124, JAŚWIŁY,22.9430109,53.477615, 43.336363636363636, 989.9272727272728, 22.172727272727272,2.409090909090909,2.127272727272727, 2026-07-20 20:06:22
PUBLICZNA SZKOŁA PODSTAWOWA W KOCHCICACH, UL. PARKOWA, 42-283, KOCHCICE,18.6821575,50.7082443, 47.708333333333336, 982.4916666666667, 20.383333333333336,1.808333333333333,1.466666666666666, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM.JANA KOCHANOWSKIEGO W SZÓWSKU, UL. LUBELSKA, 37-522, SZÓWSKO,22.71025118407593,50.04758822852888, 29.650000000000002, 992.9499999999999, 26.133333333333336,7.783333333333334,6.733333333333333, 2026-07-20 20:06:22
ZESPÓŁ SZKÓŁ SPECJALNYCH SZKOŁA PODSTAWOWA SPECJALNA NR 6 W WADOWICACH, UL. ZEGADŁOWICZA, 34-100, WADOWICE,19.4939579,49.8827856, 39.49166666666667, 984.5583333333334, 22.59166666666667,2.808333333333333,2.55, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA Z ODDZIAŁEM PRZEDSZKOLNYM W POSKWITOWIE, POSKWITÓW, 32-095, POSKWITÓW (WIEŚ),20.0004568,50.2236024, 39.96666666666667, 983.4333333333334, 22.433333333333334,2.575,2.275, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM.BOHATERÓW WRZEŚNIA 1939R.W JORDANOWIE, UL. KOLEJOWA, 34-240, JORDANÓW,19.829654,49.6477513, 45.40833333333333, 959.85, 21.108333333333334,4.975,4.3, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. B.CHROBREGO W RYBARZOWICACH, UL. BESKIDZKA, 43-378, RYBARZOWICE,19.1030526,49.7294784, 47.65833333333333, 966.7916666666666, 22.09166666666667,4.216666666666667,3.341666666666667, 2026-07-20 20:06:22
AKADEMICKI ZESPÓŁ PLACÓWEK OŚWIATOWYCH SZKOŁA PODSTAWOWA W FIJEWIE, , 14-260, FIJEWO,19.7542438,53.4991344, 64.87272727272727, 992.9, 20.527272727272727,1.690909090909091,1.445454545454545, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. LOTNIKÓW POLSKICH W PŁOCICZNIE-TARTAK, , 16-402, PŁOCICZNO-TARTAK,22.983029328835254,54.02273741338736, 67.48333333333333, 991.2583333333333, 19.45,2.916666666666666,2.608333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. JULIUSZA SŁOWACKIEGO W HERBACH, UL. KATOWICKA, 42-284, HERBY,18.880949,50.743272, 59.166666666666664, 983.0833333333334, 19.599999999999998,0.5,0.208333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W DĄBROWIE, UL. PARKOWA, 46-112, DĄBROWA,17.799011,50.9711671, 57.80833333333334, 997.5749999999999, 19.133333333333333,0.9,0.9, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. WOŁYŃSKIEJ BRYGADY KAWALERII W MIEDŹNIE, UL. SZKOLNA, 42-120, MIEDŹNO,18.9868811,50.9680679, 52.00833333333333, 988.1166666666667, 20.941666666666666,2.6166666666666663,2.166666666666666, 2026-07-20 20:06:22
TECHNIKUM NR 1 W TARNOWSKICH GÓRACH, UL. OPOLSKA, 42-600, TARNOWSKIE GÓRY,18.849052,50.446684, 47.55833333333334, 978.725, 21.291666666666668,2.425,1.875, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 3 IM. JANA HEMPLA W WYSZKOWIE, UL. STEFANA BATOREGO, 07-201, WYSZKÓW,21.458395,52.5928523, 54.40833333333333, 1001.3583333333332, 20.058333333333334,1.341666666666666,1.191666666666666, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W KRÓLEWIE, , 09-131, KRÓLEWO,20.5648353,52.6353613, 66.125, 1000.8499999999999, 18.8,1.4,1.225, 2026-07-20 20:06:22
SPOŁECZNA SZKOŁA PODSTAWOWA Z ODDZIAŁEM PRZEDSZKOLNYM W ZAŁUŻU, , 37-600, ZAŁUŻE,23.170994,50.1994769, 40.25, 987.125, 23.775000000000002,2.908333333333333,2.533333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LUBATOWEJ, , 38-440, LUBATOWA,21.76125,49.5404048, 56.574999999999996, 967.2833333333333, 22.616666666666664,4.958333333333333,4.216666666666667, 2026-07-20 20:06:22
TECHNIKUM W SEJNACH, UL. KONARSKIEGO, 16-500, SEJNY,23.33861373,54.10713149, 54.25, 995.1833333333334, 25.525000000000002,2.408333333333333,2.108333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 2 W ROPCZYCACH, UL. ROBOTNICZA, 39-100, ROPCZYCE,21.5863232,50.0775233, 30.583333333333332, 989.3333333333334, 27.016666666666666,13.1,9.9, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. C.K. NORWIDA W DĄBRÓWCE, UL. TADEUSZA KOŚCIUSZKI, 05-252, DĄBRÓWKA,21.2966041,52.4866867, 53.1, 1001.0500000000001, 20.375,1.775,1.525, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W PILCHOWICACH, UL. SZKOLNA, 44-145, PILCHOWICE,18.55892249999911,50.21769552978952, 44.48333333333333, 989.6583333333333, 21.90833333333333,0.625,0.416666666666666, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W ROGOWICACH, , 26-080, ROGOWICE,20.558991380964468,51.03562685582885, 74.08333333333333, 982.2000000000002, 19.133333333333333,100.43333333333334,99.525, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W SIDRZE, UL. SZKOLNA, 16-124, SIDRA,23.4487107,53.5532039, 54.89166666666667, 993.5833333333334, 20.983333333333334,2.983333333333333,2.633333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W KUŹNICY, UL. JAGIELLOŃSKA, 16-123, KUŹNICA,23.6492992,53.5106708, 47.49090909090909, 991.9545454545455, 22.38181818181818,3.327272727272727,2.8636363636363638, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W OPATOWIE, UL. SZKOLNA, 42-152, OPATÓW,18.8226827,50.9545445, 58.89166666666667, 986.0083333333333, 19.391666666666666,2.8416666666666672,2.266666666666666, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. JÓZEFA LOMPY W LUBSZY, UL. SZKOLNA, 42-287, LUBSZA,18.9962539,50.6125221, 49.791666666666664, 975.6333333333333, 21.183333333333334,2.208333333333333,1.491666666666666, 2026-07-20 20:06:22
ZESPÓŁ SZKÓŁ SPECJALNYCH NR 102 W WARSZAWIE, UL. DERKACZY, 04-963, WARSZAWA,21.20527549,52.16464066, 57.4, 1001.7083333333334, 20.066666666666666,1.566666666666666,1.325, 2026-07-20 20:06:22
BRANŻOWA SZKOŁA I STOPNIA IM. KPT. STEFANA POGONOWSKIEGO W RADZYMINIE, UL. KOMUNALNA, 05-250, RADZYMIN,21.1891905,52.4148957, 63.36666666666667, 1003.35, 19.866666666666667,1.925,1.65, 2026-07-20 20:06:22
PUBLICZNA SZKOŁA PODSTAWOWA NR 5 IM.MARII DĄBROWSKIEJ W RADOMIU, UL. GEN. JÓZEFA SOWIŃSKIEGO, 26-600, RADOM,21.1619916,51.41283841, 57.627272727272725, 993.9090909090909, 19.80909090909091,2.018181818181818,1.609090909090909, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W POĆKUNACH, , 16-500, POĆKUNY,23.4302158,54.0869616, 55.425000000000004, 991.8333333333334, 22.525000000000002,2.3666666666666663,2.108333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. ŚWIĘTEJ KRÓLOWEJ JADWIGI W DYDNI, , 36-204, DYDNIA,22.1746713,49.6854658, 41.30833333333333, 981.2916666666666, 22.78333333333333,4.116666666666666,3.516666666666667, 2026-07-20 20:06:22
LICEUM OGÓLNOKSZTAŁCĄCE IM. ROMANA CZERNECKIEGO W SZCZEKOCINACH, UL. SPACEROWA, 42-445, SZCZEKOCINY,19.823275,50.619208, 48.800000000000004, 983.0500000000001, 20.916666666666668,2.916666666666666,2.383333333333333, 2026-07-20 20:06:22
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W SIERAKOWIE ŚLĄSKIM-SZKOŁA PODSTAWOWA W SIERAKOWIE ŚLĄSKIM, UL. SZKOLNA, 42-793, SIERAKÓW ŚLĄSKI,18.577074,50.8012616, 53.050000000000004, 985.7666666666668, 20.808333333333334,2.391666666666666,1.916666666666666, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 20 IM. GEN. WŁADYSŁAWA SIKORSKIEGO W BIAŁYMSTOKU, UL. LEŚNA, 15-559, BIAŁYSTOK,23.20856832883596,53.11937961459712, 48.32, 993.7, 21.06,2.29,1.96, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. EDWARDA SZYMAŃSKIEGO W STOCZKU, UL. WĘGROWSKA, 07-104, STOCZEK,21.9001015,52.5429093, 52.574999999999996, 997.25, 20.466666666666665,2.074999999999999,1.7666666666666662, 2026-07-20 20:06:22
TECHNIKUM NR 5 W ZABRZU W ZESPOLE SZKÓŁ SPOŻYWCZYCH IM. DR BRONISŁAWA HAGERA W ZABRZU, UL. FRANCISZKAŃSKA, 41-819, ZABRZE,18.768076,50.3132502, 36.36666666666667, 986.125, 26.866666666666664,1.9083333333333328,1.483333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W KOPIENICY, UL. 1 MAJA, 42-674, KOPIENICA,18.6504282,50.4496034, 52.15, 983.75, 20.66,1.739999999999999,1.18, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W GROMADCE, UL. GEN. WŁ. SIKORSKIEGO, 59-706, GROMADKA,15.76266314,51.35525115, 65.66666666666667, 1001.4, 19.54,0.5666666666666661,0.293333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 13 IM. ORLĄT LWOWSKICH W SZCZECINIE, UL. BAŁTYCKA, 70-880, SZCZECIN,14.7642087,53.38566007, 84.85000000000001, 1011.8249999999999, 16.208333333333332,1.2,0.991666666666666, 2026-07-20 20:06:22
BRANŻOWA SZKOŁA I STOPNIA SPECJALNA NR 1 W GOLENIOWIE, UL. NIEPODLEGŁOŚCI, 72-100, GOLENIÓW,14.8193,53.570509, 83.55, 1011.775, 17.483333333333334,0.7333333333333331,0.466666666666666, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 3 IM.ŻOŁNIERZA POLSKIEGO UL.CZWARTAKÓW 2 W ZŁOCIEŃCU, UL. CZWARTAKÓW, 78-524, ZŁOCIENIEC,16.048539,53.541936, 83.48333333333333, 997.0916666666667, 16.158333333333335,1.3083333333333331,1.166666666666666, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W IŃSKU, UL. POPRZECZNA, 73-140, IŃSKO,15.55039,53.43606, 87.825, 996.9166666666666, 16.083333333333332,1.425,1.158333333333333, 2026-07-20 20:06:22
PUBLICZNA SZKOŁA PODSTAWOWA NR 3 IM. MIKOŁAJA KOPERNIKA W BRZESKU, UL. LEGIONÓW PIŁSUDSKIEGO, 32-800, BRZESKO,20.612038,49.97275, 37.574999999999996, 988.5333333333333, 23.566666666666666,2.525,2.216666666666667, 2026-07-20 20:06:22
TECHNIKUM W KADZIDLE, UL. SŁONECZNA, 07-420, KADZIDŁO,21.464272,53.23041, 76.33333333333333, 1000.5333333333333, 17.058333333333334,1.825,1.591666666666666, 2026-07-20 20:06:22
LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ W RÓŻANIE, UL. WARSZAWSKA, 06-320, RÓŻAN,21.391333,52.88777, 56.50833333333333, 997.5083333333333, 18.983333333333334,1.258333333333333,1.083333333333333, 2026-07-20 20:06:22
III LICEUM OGÓLNOKSZTAŁCĄCE W PABIANICACH, UL. GDAŃSKA, 95-200, PABIANICE,19.36155263,51.66500025, 56.375, 991.9499999999999, 20.633333333333336,2.183333333333333,1.816666666666666, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W SZYMANOWIE, UL. SZKOLNA, 96-516, SZYMANÓW,20.37452291,52.16117, 68.71666666666667, 1000.0, 19.425,2.2416666666666663,1.991666666666666, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W MIKOŁAJOWICACH, , 33-121, MIKOŁAJOWICE,20.869079,49.979718, 40.38181818181818, 991.6090909090909, 23.327272727272728,3.127272727272727,2.845454545454545, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. FRYDERYKA CHOPINA W BUDKACH PIASECKICH, , 96-516, BUDKI PIASECKIE,20.33231767,52.19724553, 65.29166666666667, 1001.4499999999999, 19.816666666666666,1.75,1.491666666666666, 2026-07-20 20:06:22
BRANŻOWA SZKOŁA I STOPNIA W SOCHACZEWIE, UL. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO, 96-500, SOCHACZEW,20.24313864,52.21990386, 68.05833333333334, 1002.3166666666666, 19.075,2.333333333333333,2.091666666666667, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W GNIECHOWICACH, UL. SZKOLNA, 55-080, GNIECHOWICE,16.832592,50.990853, 55.63333333333333, 998.4666666666667, 20.35833333333333,3.216666666666667,2.7416666666666663, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW STYCZNIOWYCH W KRUSZYNIE, UL. POCZTOWA, 42-282, KRUSZYNA,19.27871369,50.96725877, 47.25, 986.0583333333334, 21.666666666666668,4.6,3.724999999999999, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 36 IM. JOHNA BAILDONA W GLIWICACH, UL. ROBOTNICZA, 44-100, GLIWICE,18.68979652,50.28995971, 42.69166666666666, 988.0416666666666, 22.925,1.841666666666666,1.458333333333333, 2026-07-20 20:06:22
BRANŻOWA SZKOŁA SPECJALNA I STOPNIA W ŁĘCZYCY, UL. KALISKA, 99-100, ŁĘCZYCA,19.19969,52.05959, 61.81666666666666, 999.9416666666666, 20.166666666666668,2.116666666666666,1.7666666666666662, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 1 IM. KRÓLOWEJ JADWIGI W KONSTANTYNOWIE ŁÓDZKIM, UL. ŁÓDZKA, 95-050, KONSTANTYNÓW ŁÓDZKI,19.354178,51.748192, 62.074999999999996, 993.3416666666667, 19.866666666666667,1.6416666666666662,1.6416666666666662, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W SŁOWIKU W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W SŁOWIKU, UL. PODLASKA, 42-263, SŁOWIK,19.1785632,50.7475999, 49.1, 984.1166666666667, 21.458333333333332,3.166666666666666,2.541666666666666, 2026-07-20 20:06:22
BRANŻOWA SZKOŁA I STOPNIA NR 1 W ZESPOLE SZKÓŁ TECHNICZNYCH I PLACÓWEK IM. STANISŁAWA STASZICA W NOWYM TARGU, UL. WOJSKA POLSKIEGO, 34-400, NOWY TARG,20.025719,49.472942, 46.725, 945.6416666666668, 20.575,3.041666666666666,2.766666666666667, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 7 IM. HUGONA KOŁŁĄTAJA W BIAŁYMSTOKU, UL. WIATRAKOWA, 15-827, BIAŁYSTOK,23.14176339,53.14087454, 47.445454545454545, 993.9909090909091, 21.8,1.963636363636363,1.6181818181818182, 2026-07-20 20:06:22
TECHNIKUM W ZESPOLE SZKÓŁ W DOWSPUDZIE, , 16-420, DOWSPUDA,22.802537,53.978353, 62.55833333333334, 991.0833333333334, 20.525000000000002,3.55,3.133333333333333, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 85 IM. KS. KAZIMIERZA JANCARZA W KRAKOWIE, OS. OSIEDLE ZŁOTEGO WIEKU, 31-615, KRAKÓW-NOWA HUTA,20.000041997569085,50.09770523236809, 39.88333333333333, 983.4666666666667, 22.491666666666664,2.9916666666666663,2.508333333333333, 2026-07-20 20:06:22
RZEMIEŚLNICZA BRANŻOWA SZKOŁA I STOPNIA MAŁOPOLSKIEJ IZBY RZEMIOSŁA I PRZEDSIĘBIORCZOŚCI W KRAKOWIE, UL. RZEŹNICZA, 31-540, KRAKÓW-ŚRÓDMIEŚCIE,20.0454464,50.0758688, 35.675000000000004, 989.7083333333334, 23.758333333333336,3.25,2.65, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA SPECJALNA NR 38 W ZABRZU, UL. KS. KONSTANTEGO DAMROTA, 41-800, ZABRZE,18.7678691,50.3004748, 52.13333333333333, 985.8916666666665, 22.775000000000002,2.125,1.7833333333333332, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA W JUGOWIE, UL. GŁÓWNA, 57-430, JUGÓW,16.517636,50.6269273, 53.67777777777778, 961.5777777777779, 19.066666666666666,3.633333333333333,3.099999999999999, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W OSTROSZOWICACH, UL. BIELAWSKA, 58-262, OSTROSZOWICE,16.639145,50.6466927, 50.61818181818182, 971.9727272727273, 19.527272727272727,1.563636363636363,1.3272727272727272, 2026-07-20 20:06:22
PAŃSTWOWA SZKOŁA MUZYCZNA I ST. W ZGORZELCU, UL. MARIANA LANGIEWICZA, 59-900, ZGORZELEC,15.0098556,51.15037275, 64.15833333333333, 990.3166666666666, 18.733333333333334,0.716666666666666,0.616666666666666, 2026-07-20 20:06:22
LICEUM OGÓLNOKSZTAŁCĄCE COGITO Z ODDZIAŁAMI DWUJĘZYCZNYMI W ZGORZELCU, UL. MARSZ. JÓZEFA PIŁSUDSKIEGO, 59-900, ZGORZELEC,15.004683,51.13437552, 65.25, 993.5166666666668, 18.716666666666665,1.099999999999999,0.975, 2026-07-20 20:06:22
BRANŻOWA SZKOŁA I STOPNIA NR 1 IM. HIPOLITA CEGIELSKIEGO W ZŁOTOWIE, UL. NORWIDA, 77-400, ZŁOTÓW,17.043408,53.358096, 80.09166666666667, 1012.15, 17.650000000000002,1.5999999999999992,1.441666666666666, 2026-07-20 20:06:22
SZKOŁA PODSTAWOWA NR 2 W MILICZU, UL. MIKOŁAJA KOPERNIKA, 56-300, MILICZ,17.2632671,51.52472079301254, 77.49166666666666, 1001.6833333333334, 17.566666666666666,1.283333333333333,1.091666666666666, 2026-07-20 20:06:22
